track_number,filename,dialogue,scene,emotion,context
001,track001.mp3,"You've been practicing. That spin almost looked graceful.",Scene 1 - Opening,Playful/Flirtatious,"Speaking to Best Friend while dancing"
002,track002.mp3,"It was just harmless dancing, relax. I was just feeling fly and wanted to have some fun.",Scene 2 - Confrontation,Defensive/Casual,"Defending his dancing behavior"
003,track003.mp3,"Honey, you're overreacting.",Scene 2 - Confrontation,Dismissive/Patronizing,"Dismissing wife's concerns"
004,track004.mp3,"Well, maybe if you were willing to dance with me more",Scene 2 - Confrontation,Accusatory/Deflecting,"Making excuses"
005,track005.mp3,"GO TO BED!",Scene 2 - Confrontation,Angry/Frustrated,"Yelling at child with wife"
006,track006.mp3,"Wow, I've never heard that one before! Divorce over a little spin? Is this your new punchline to guilt-trap me?!! You want to leave me? Fine. But you're not taking my child. That's my legacy. That's mine.",Scene 2 - Confrontation,Sarcastic then Aggressive,"Responding to divorce threat"
007,track007.mp3,"I can't believe we're dividing our entire life over text.",Scene 4 - Text Fight,Weary/Exasperated,"Sighing about texting situation"
008,track008.mp3,"Visual superiority?",Scene 4 - Text Fight,Confused/Annoyed,"Confused by wife's message"
009,track009.mp3,"Did I just lose custody of the Wi-Fi?",Scene 4 - Text Fight,Baffled/Defeated,"Realizing he lost the argument"
010,track010.mp3,"It's just stuff, kid. Your mother's being dramatic. And the Judge—she just likes smoothies. Don't read into it.",Scene 4.2 - Private,Dismissive/Irritated,"Dismissing child's observations"
011,track011.mp3,"Go put that phone down.",Scene 4.2 - Private,Authoritative/Frustrated,"Commanding child"
012,track012.mp3,"What? Give me that.",Scene 4.2 - Private,Urgent/Panicked,"Demanding phone back"
013,track013.mp3,"Stop! That's private—hand it over!",Scene 4.2 - Private,Panicked/Desperate,"Panicking as child reads texts"
014,track014.mp3,"You don't understand adult relationships. This was a rough patch. She's not innocent either.",Scene 4.2 - Private,Defensive/Rationalizing,"Trying to justify himself"
015,track015.mp3,"Where did you even find that?",Scene 4.2 - Private,Quiet/Defeated/Guilty,"Defeated and caught"
016,track016.mp3,"Wait—I didn't actually—",Scene 5 - Courtroom,Defensive/Protesting,"Denying accusation"
017,track017.mp3,"Why do YOU have HER phone?",Scene 5 - Courtroom,Angry/Confused,"Raging at revelation"
018,track018.mp3,"IT LOOKS LIKE YOU WERE SLEEPING WITH THE JUDGE!",Scene 5 - Courtroom,Yelling/Explosive,"Explosive realization"
019,track019.mp3,"I cannot BELIEVE this— You accused ME— OVER A DANCE— While you were— with the JUDGE?!",Scene 5 - Courtroom,Breaking/Furious/Betrayed,"Breaking down in anger"
020,track020.mp3,"So what now?",Scene 5 - Courtroom,Broken/Resigned,"After judgment"
021,track021.mp3,"You're not helping.",Scene 5 - Courtroom,Frustrated/Tired,"To Best Friend"
022,track022.mp3,"Hold on. Why is the Judge suddenly defending her?",Scene 5 - Courtroom,Suspicious/Confused,"Noticing suspicious behavior"
